0.0,0.0,0.0,0.0,0.0
1.1968214950224763,0.7849502518458848,0.01676255126474624,-0.31210593682722126,-1.7764029323695958
1.5778005899667562,0.8289981824029269,0.02432584571361751,-0.31210593682722126,1.109514522019051
39.89079381357425,9.949747333015836,0.29466457707427374,-0.34638249810834726,2.870091349133549
82.78251686173186,36.568747757367674,0.6694477713392342,0.6967900246524724,1.2165499414796521
127.97302363715042,43.07047369339759,-0.11113329027628183,0.17520376327206266,1.216549941479645
178.27386629512512,26.36146028889391,-0.4115325174161928,-0.775466939774973,0.06374914811653198
233.8039437189345,36.61291960265831,0.5720239969314971,0.5874270787562514,1.045923790375607
291.97389338380935,39.096967027639636,-0.31012155626772353,-0.9815785975170673,-0.11587715589143599
343.0834684239769,57.945379844616426,0.8186450115303909,-0.19707575938040794,2.617790832764424
370.4975649763089,102.74371069022698,1.1005889021417428,-0.5893271784487378,1.076914621473886
366.91987336243915,166.52200403918152,1.9448184653949712,-0.3932014689145726,0.7434655477072205
324.0943034469919,210.90004629407275,2.5327108149371877,0.7201995100555851,0.5334375121565209
305.0991732990415,267.56862666208247,1.473215065095868,-0.34205294265256714,0.5334375121565138
298.9564404168502,320.4598769490207,1.8296594118395157,0.018288255201159197,-2.92150329947037
282.9146177255096,378.2216903695195,1.8376191909654391,0.35659290309808306,-0.14019876582979052
284.0250680053339,427.26489271801165,1.4080050981809276,-0.8661615096879833,-2.3544445124757694
