7.636363636363637,22.153846153846153,0.0,0.0
11.312957370912525,22.153846153846153,0.0,0.15359651858813628
21.312957370912525,22.153846153846153,0.04074102745931274,0.5143131994166233
31.304659362190147,22.561143732403636,0.1894344928866598,0.4928030246448688
41.12576815357483,24.444179076677987,0.33074871409206086,0.2589317025049319
50.58376278163958,27.691691604059276,0.4004534425361559,0.060977079022670105
59.792605986423965,31.59005110899163,0.41651996008087533,0.20946842822030953
68.93763029687156,35.635855152852685,0.47246385122814516,0.013341225840896004
77.84212768421705,40.18667115427017,0.475974908445159,0.17720390521546528
86.73059204388517,44.768723241153246,0.5231018318470437,-0.3976484126933578
95.39332973104533,49.76441896481927,0.4125691940386531,-0.14073977495585827
104.5542666549393,53.77406167663737,0.37528592037280495,0.11039225344279269
113.85829524594894,57.43944732860841,0.4044550993370488,-0.025754079135816565
123.05146486385348,61.374626152554896,0.3976762112742862,-0.1196291408913863
132.27109918666423,65.24739556909005,0.3660438157875392,0.08761515133034074
141.45157188497933,68.76644304558094,0.38877086271164574,0.021407074799250303
150.70532853328947,72.556955925635,0.3944051641382651,-0.09684222823369143
159.93758152097365,76.399546818691,0.36884039820916126,-0.1848070433205924
169.26504200672744,80.00488742488918,0.3196456261561007,-0.24131601468353953
178.75851033311218,83.14718899156442,0.25487931595695246,0.03187523131554826
188.43544763948643,85.6684752443534,0.263270376774261,0.23201866487960368
198.09088825374016,88.27087155249312,0.32544766796950864,0.09030132172579358
207.56596512520062,91.46820141972846,0.34927597687791234,-0.03376393461763619
216.9621724507283,94.89037732048222,0.3403873529823689,0.3301238558003725
226.38842662658132,98.22889977992648,0.43056189518542265,0.3378557579299375
235.47574031156367,102.40271458064925,0.5230161457822016,0.08681611635512826
244.13890602842966,107.39766801007356,0.5459200636925807,-0.06846848574414738
252.68540554088187,112.58971443548754,0.5278738324669168,-0.22161842886304697
261.3242052217301,117.62669171101463,0.4685792541279006,-0.07756610913366946
270.2463134664882,122.14288307861852,0.44812608484349425,-0.19700877670988715
279.2589195604573,126.47565717784767,0.3956003541516542,0.0401688444384731
288.4865733289342,130.32927962031837,0.40617679178794397,-0.15642698072266542
297.67295415720406,134.2802804148002,0.36467271672572243,-0.1067479303520723
307.01535950387813,137.8467159376206,0.3364739652584845,0.1054196024451732
316.4546063996121,141.14832433980527,0.36431919312728933,-0.02085176017515078
325.7982719815776,144.71145687907364,0.35883109239374544,0.1642947373087245
335.1613515839379,148.22325703851672,0.4024598109944888,0.2908311258997228
344.3623547132608,152.14008501714827,0.48122774497992227,0.37875920214682707
353.22662778673947,156.7687633251322,0.5859579266660351,0.42419574056294956
361.5584551561171,162.2987409640463,0.70480384974167,0.5932297197548442
369.17584164724553,168.77758523172042,0.8822363280778296,0.6790027832902202
375.5301009211648,176.49920352582245,1.094608268530111,0.6795719931040072
380.1140474785207,185.38669102000802,1.30722766989917,0.45623868099146014
382.719323696848,195.04135496165912,1.4363784206332646,0.23509107442304714
384.0594586036356,204.9511500368163,1.4994099998323085,0.05736750814386499
384.7727157189467,214.92568081713165,1.5145232955820118,0.06065573742170053
385.3351490827265,224.90985172468862,1.5305049360040996,-0.11279418390294549
385.7379539846669,234.90173584185956,1.5006957325362107,-0.23222735819170875
386.4383859335354,244.87717543543158,1.4384604533041117,-0.13873335273639908
387.7578854334741,254.78973923445258,1.4017156313924275,-0.39266766582541485
389.4406476844478,264.647138039751,1.2927217480063735,-0.3950345348007862
392.1856946936676,274.26299561550434,1.182997440028375,-0.3741178114185628
395.9672113557545,283.52043217938956,1.0796795313950591,-0.3057897346259947
400.683321153296,292.33849933594564,0.9966028338482085,-0.43764600455904895
406.1148991470598,300.7348056963437,0.8734691539050514,-0.305078276388013
412.53661012298835,308.4004190535147,0.790598295146252,-0.1858864216097022
419.5708120108821,315.50816157842036,0.7411094902532267,-0.06956046110679645
426.94801189589697,322.25922977956725,0.7227745239988699,0.026187007518718372
434.44774548788774,328.87391012325475,0.7296674174610676,0.10926156143335197
441.90170699113605,335.54012778457457,0.7585354277647194,-0.10070529365536349
449.1601490733833,342.4187191039264,0.7319440813175255,0.1827787286216789
456.5989145352615,349.1018896391715,0.7805866416212717,0.28297887878955424
463.70392296253533,356.1388531354792,0.8571082982357647,0.11042003345485543
470.25018488220303,363.69838055980335,0.8862848775705068,-0.14899516084493744
