1.0,0.18666666666666668,0.18833333333333332,6.746563751198057
1.0,0.18666666666666668,0.18833333333333332,6.746520284203884
1.0,0.18666666666666668,0.18833333333333332,6.746476997914519
1.0,0.18666666666666668,0.18833333333333332,6.746433892747725
1.0,0.18666666666666668,0.18833333333333332,6.746390969058387
1.0,0.18666666666666668,0.18833333333333332,6.7463482271405795
1.0,0.18666666666666668,0.18833333333333332,6.74630566722957
1.0,0.18666666666666668,0.18833333333333332,6.746263289503782
1.0,0.18666666666666668,0.18833333333333332,6.746221094086692
1.0,0.18666666666666668,0.18833333333333332,6.746179081048702
1.0,0.18666666666666668,0.18833333333333332,6.746137250408944
1.0,0.18666666666666668,0.18833333333333332,6.746095602137048
1.0,0.18666666666666668,0.18833333333333332,6.746054136154861
1.0,0.18666666666666668,0.18833333333333332,6.7460128523381195
1.0,0.18666666666666668,0.18833333333333332,6.74597175051809
1.0,0.18666666666666668,0.18833333333333332,6.745930830483143
1.0,0.18666666666666668,0.18833333333333332,6.745890091980311
1.0,0.18666666666666668,0.18833333333333332,6.745849534716788
1.0,0.18666666666666668,0.18833333333333332,6.745809158361395
1.0,0.18666666666666668,0.18833333333333332,6.745768962546005
1.0,0.18666666666666668,0.18833333333333332,6.745728946866931
1.0,0.18666666666666668,0.18833333333333332,6.745689110886272
1.0,0.18666666666666668,0.18833333333333332,6.745649454133225
1.0,0.18666666666666668,0.18833333333333332,6.745609976105364
1.0,0.18666666666666668,0.18833333333333332,6.745570676269875
1.0,0.18666666666666668,0.18833333333333332,6.7455315540647645
1.0,0.18666666666666668,0.18833333333333332,6.745492608900035
1.0,0.18666666666666668,0.18833333333333332,6.7454538401588175
1.0,0.18666666666666668,0.18833333333333332,6.745415247198482
1.0,0.18666666666666668,0.18833333333333332,6.745376829351712
1.0,0.18666666666666668,0.18833333333333332,6.745338585927549
1.0,0.18666666666666668,0.18833333333333332,6.74530051621241
1.0,0.18666666666666668,0.18833333333333332,6.745262619471071
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.2916666666666667,0.10333333333333333,6.693829304810463
1.0,0.2916666666666667,0.10333333333333333,6.692387943979154
1.0,0.2916666666666667,0.10333333333333333,6.69097020633973
1.0,0.2916666666666667,0.10333333333333333,6.689576327134028
1.0,0.2916666666666667,0.10333333333333333,6.688206516386753
1.0,0.2916666666666667,0.10333333333333333,6.686860959771714
1.0,0.2916666666666667,0.10333333333333333,6.685539819471179
1.0,0.2916666666666667,0.10333333333333333,6.684243235026993
1.0,0.2916666666666667,0.10333333333333333,6.682971324182245
1.0,0.2916666666666667,0.10333333333333333,6.681724183712324
1.0,0.2916666666666667,0.10333333333333333,6.680501890244353
1.0,0.2916666666666667,0.10333333333333333,6.679304501064073
1.0,0.2916666666666667,0.10333333333333333,6.678132054909315
1.0,0.2916666666666667,0.10333333333333333,6.676984572749346
1.0,0.2916666666666667,0.10333333333333333,6.675862058549394
